	name	organization	url	url of their twitter	updated twitter account link	predicted twitter ID	candidates									
252	Yuxin Chen	Data scientist at Wayfair	https://scholar.google.com/citations?hl=en&user=K3a1CskAAAAJ	N/A	N/A	yuxinch	yuxinch	chenyx04	yuxinchen14							
253	Maria Dimakopoulou	"Senior Research Scientist, Netflix - Stanford University"	https://scholar.google.com/citations?hl=en&user=ySLrpsYAAAAJ	N/A	N/A	himan_abd	himan_abd									
254	Ashvin Nair	UC Berkeley	https://scholar.google.com/citations?hl=en&user=BsOkXDsAAAAJ	https://twitter.com/ashvinair	https://twitter.com/ashvinair	ashvinair	ashvinair									
255	Yonghao Xu	Institute of Advanced Research in Artificial Intelligence (IARAI)	https://scholar.google.com/citations?hl=en&user=sQs2ztAAAAAJ	https://twitter.com/YonghaoXu1	https://twitter.com/YonghaoXu1	anaturcan1	anaturcan1									
256	Qingtian Zhang	"PhD in Computer Science, Tsinghua University"	https://scholar.google.com/citations?hl=en&user=7aAIE6MAAAAJ	N/A	N/A	qingtian_zhang	qingtian_zhang									
257	catherine roussey	TSCF Irstea Clermont-Ferrand	https://scholar.google.com/citations?hl=en&user=g4Kt8ZIAAAAJ	N/A	N/A	Plant2Pro	Plant2Pro									
258	Omid Poursaeed	"Research Scientist, Facebook AI"	https://scholar.google.com/citations?hl=en&user=Ugw9DX0AAAAJ	N/A	N/A	dlicornelltech	dlicornelltech									
259	Yukyung Choi (최유경)	"Assistant Professor, Sejong University"	https://scholar.google.com/citations?hl=en&user=vMrPtrAAAAAJ	https://twitter.com/yukyungchoi	https://twitter.com/yukyungchoi	annykchoi	annykchoi									
260	Inam Ullah Khan	"School of Engineering and Applied Sciences (SEAS), Isra University, Islamabad Campus"	https://scholar.google.com/citations?hl=en&user=NN-PHcIAAAAJ	N/A	N/A	hiktweets	hiktweets	inamukniazi	inammsm	Inamullahkhank7	OpCad1	InamUll91859548	inamullah17360	Inamullah27K	voiceof_swat	
261	Xueheng Hu	Ph.D. University of Notre Dame	https://scholar.google.com/citations?hl=en&user=K0m62eEAAAAJ	N/A	N/A	N/A										
262	Matthew Guzdial	"Assistant Professor, University of Alberta"	https://scholar.google.com/citations?hl=en&user=jKqmTbIAAAAJ	https://twitter.com/MatthewGuz	https://twitter.com/MatthewGuz	MatthewGuz	MatthewGuz									
263	Dongwon Lee	"Instructor, Boston Children's Hospital and Harvard Medical School"	https://scholar.google.com/citations?hl=en&user=7oyAkKkAAAAJ	N/A	N/A	TheSampsonLab	TheSampsonLab									
264	Hao DONG	"Ph.D., Wuhan University"	https://scholar.google.com/citations?hl=en&user=gC1ZxXUAAAAJ	https://twitter.com/RobinDong_	https://twitter.com/RobinDong_	dong_zhang	dong_zhang									
265	Parikshit Ram	IBM Research	https://scholar.google.com/citations?hl=en&user=JaXmmnkAAAAJ	N/A	N/A	NathalieBaraca1	NathalieBaraca1	suryahasyadav	magalhaesv	krvangumalli						
266	Tony Rodriguez	CTO Digimarc	https://scholar.google.com/citations?hl=en&user=CLNX438AAAAJ	N/A	N/A	digimarc	digimarc									
267	Yao Qin	"Research Scientist, Google Brain"	https://scholar.google.com/citations?hl=en&user=z2UlHHUAAAAJ	https://twitter.com/yaoqinucsd	https://twitter.com/yaoqinucsd	YaoQinUCSD	YaoQinUCSD									
268	Mohamed Baker Alawieh	Synopsys	https://scholar.google.com/citations?hl=en&user=OqlZ0TgAAAAJ	https://twitter.com/bakeralawieh	https://twitter.com/bakeralawieh	BakerAlawieh	BakerAlawieh									
269	Adrian Benton	ML Engineer at Bloomberg LP	https://scholar.google.com/citations?hl=en&user=k9g68LwAAAAJ	https://mobile.twitter.com/_adrianbenton_	https://mobile.twitter.com/_adrianbenton_	Adrien18517625	AnyaBenton	tex1sam	adrienrusch	Adrien18517625	archboldfb					
270	Ranjith Unnikrishnan	Lyft Level 5	https://scholar.google.com/citations?hl=en&user=lKvYBwkAAAAJ	N/A	N/A	spineorthodoc	VU2OY	spineorthodoc	spinekerala	RanjitUnnikris1	FiveStarEntert1	real_ranjit				
271	Gianpaolo Ghiani	"Professor of Operations Research, Università del Salento"	https://scholar.google.com/citations?hl=en&user=yyb5lLQAAAAJ	https://twitter.com/GianpaoloGhiani	https://twitter.com/GianpaoloGhiani	N/A	i									
272	Yuta Saito	Cornell University	https://scholar.google.com/citations?hl=en&user=pw4hwS8AAAAJ	N/A	N/A	usait0en	usait0en									
273	Cristian Yones	"Research institute for signals, systems and computational intelligence"	https://scholar.google.com/citations?hl=en&user=K4h-nvQAAAAJ	https://twitter.com/cyones77	https://twitter.com/cyones77	cyones77	cyones77									
274	Hikaru Yokono	Meisei University	https://scholar.google.com/citations?hl=en&user=HFp0oTIAAAAJ	https://mobile.twitter.com/hikaruy	https://mobile.twitter.com/hikaruy	hikaruy	hikaruy									
275	Pallab Datta	IBM Almaden Research Center	https://scholar.google.com/citations?hl=en&user=PUsfLhcAAAAJ	N/A	N/A	pallab_phy	PallabD51940041	pallab_phy	pallabdatta2587	pallab_datta	pallavdatta	pallabdattabd	dtpallab	niper_kolkata		
276	Denny Britz	Google	https://scholar.google.com/citations?hl=en&user=zZNKHdEAAAAJ	https://twitter.com/dennybritz	https://twitter.com/dennybritz	dennybritz	dennybritz									
277	A. H. Abdul Hafez	"Assistant Professor of Robotic Vision, Hasan Kalyoncu University"	https://scholar.google.com/citations?hl=en&user=81UGxdYAAAAJ	https://twitter.com/ahabdulhafez	https://twitter.com/ahabdulhafez	AHAbdulHafez	AHAbdulHafez									
278	Huayi Li	University of Illinois at Chicago	https://scholar.google.com/citations?hl=en&user=AKvz028AAAAJ	N/A	N/A	Li_Huayi	Li_Huayi									
279	Christopher J Gatti	Ronin Institute	https://scholar.google.com/citations?hl=en&user=QjLzInYAAAAJ	N/A	N/A	GattiChris	GattiChris									
280	Álvaro Carrera Barroso	"Associate Professor at Intelligent Systems Group of Universidad Politécnica de Madrid, Spain"	https://scholar.google.com/citations?hl=en&user=mT3KgXUAAAAJ	https://twitter.com/alvarocarrera	https://twitter.com/alvarocarrera	alvarocarrera	alvarocarrera									
281	Maryam Rahnemoonfar	"Associate Professor, University of Maryland Baltimore County"	https://scholar.google.com/citations?hl=en&user=voOGgc4AAAAJ	N/A	N/A	N/A	lehighcee									
282	Dmitriy Shutin	German Aerospace Center (DLR)	https://scholar.google.com/citations?hl=en&user=8x36NpkAAAAJ	N/A	N/A	N/A	ZARM_de									
283	Joongmoo Byun	Hanyang University	https://scholar.google.com/citations?hl=en&user=ymgvITAAAAAJ	N/A	N/A	N/A										
284	Yasmeen M. George	Research Fellow - Faculty of IT at Monash University	https://scholar.google.com/citations?hl=en&user=URHQRGwAAAAJ	https://twitter.com/Yasmeen_George	https://twitter.com/Yasmeen_George	dcapurro	dcapurro									
285	Sakshi Jain	"University of California, Berkeley"	https://scholar.google.com/citations?hl=en&user=P1XH4nkAAAAJ	N/A	N/A	ucberkeleyintl	ucberkeleyintl									
286	Predrag Tosic	Eastern Washington University and Washington State University	https://scholar.google.com/citations?hl=en&user=6a4daLYAAAAJ	https://twitter.com/ptosic	https://twitter.com/ptosic	Pedjolino12	Pedjolino12	predragtosic	predragtosic2	NezavisneBL						
287	Henry Martin	"Chair of Geoinformation Engineering, ETH Zurich"	https://scholar.google.com/citations?hl=en&user=Z27vls4AAAAJ	N/A	N/A	dominikbucher	dominikbucher									
288	Joel Hedlund	Linköping University	https://scholar.google.com/citations?hl=en&user=2yXYH4gAAAAJ	https://twitter.com/drjhedlund	https://twitter.com/drjhedlund	drjhedlund	drjhedlund	TheeJoel	HedenXD	LiU_CMIV	liu_cmiv	nblomberg				
289	Youngjune Gwon	"Vice President, Samsung SDS"	https://scholar.google.com/citations?hl=en&user=sTCpJnkAAAAJ	N/A	N/A	N/A	arxiv_cs_lg									
290	Or Biran	Elemental Cognition	https://scholar.google.com/citations?hl=en&user=fJQZVyAAAAAJ	https://mobile.twitter.com/_orbiran	https://mobile.twitter.com/_orbiran	_orbiran	_orbiran									
291	Kaushik Sinha	Wichita State University	https://scholar.google.com/citations?hl=en&user=_jAhb40AAAAJ	N/A	N/A	ai_utsa	ai_utsa									
292	Caio Eadi Stringari	Unknown affiliation	https://scholar.google.com/citations?hl=en&user=03E9NhEAAAAJ	N/A	N/A	N/A										
293	pat hayes	"Senior Scientist, Florida Institute for Human and Machine Cognition (IHMC)"	https://scholar.google.com/citations?hl=en&user=KgBamRYAAAAJ	N/A	N/A	pathayes4	realpathayes	pathayes_	patrick_hayes	pathayes4	bffd16	padohaodha	pzhayes	patrickthayes	patrickahayes	pfjhayes
294	Jonathan Donier	"Senior Research Scientist, Spotify"	https://scholar.google.com/citations?hl=en&user=3hoYiLAAAAAJ	https://twitter.com/jjdonier	https://twitter.com/jjdonier	jjdonier	jjdonier	arxiv_cs_LG	i							
295	Farshad Firouzi	Duke University	https://scholar.google.com/citations?hl=en&user=X7a38bAAAAAJ	N/A	N/A	dukeforge	dukeforge									
296	Andrea Loreggia	European University Institute	https://scholar.google.com/citations?hl=en&user=UM3WuDQAAAAJ	N/A	N/A	aloreggia	aloreggia									
297	Shivajirao Jadhav	"Professor, Information Technology Department, Dr. Babasaheb Ambedkar Technological University Lonere"	https://scholar.google.com/citations?hl=en&user=gK6Eq_UAAAAJ	https://twitter.com/ShivajiraoJadha	https://twitter.com/ShivajiraoJadha	agce_satara	agce_satara									
298	Miquel L. Alomar Barceló	Universitat de les Illes Balears	https://scholar.google.com/citations?hl=en&user=1yfFjoYAAAAJ	N/A	N/A	uibuniversitat	uibuniversitat									
299	Marek Schikora	Bayer CropScience	https://scholar.google.com/citations?hl=en&user=P3HzV5wAAAAJ	https://twitter.com/marekschikora	https://twitter.com/marekschikora	MarekSchikora	MarekSchikora									
300	Kuangdai Leng	"Senior Data Scientist, Rutherford Appleton Laboratory"	https://scholar.google.com/citations?hl=en&user=m_9Z7oEAAAAJ	N/A	N/A	N/A	ml_sci									
301	Omid Jahromi	"Sr Machine Learning Engineer, Belkin International Inc"	https://scholar.google.com/citations?hl=en&user=dT6oq6YAAAAJ	N/A	N/A	rzimmt	rzimmt									
302	Seok Bong Yoo	Chonnam National University	https://scholar.google.com/citations?hl=en&user=e4kpG_4AAAAJ	N/A	N/A	yooyeonseok_ph	yooyeonseok_ph									
303	Felix Bragman	Babylon Health	https://scholar.google.com/citations?hl=en&user=0Qn2UvAAAAAJ	https://twitter.com/FelixJSB	https://twitter.com/FelixJSB	felixjsb	felixjsb									
304	Mateusz Baran	AGH University of Science and Technology	https://scholar.google.com/citations?hl=en&user=r_Z7hdQAAAAJ	https://twitter.com/BloCraSt	https://twitter.com/BloCraSt	instceramiki	instceramiki									
305	Roberto Antonio Becerra García	Universidad de Málaga	https://scholar.google.com/citations?hl=en&user=daakMTIAAAAJ	N/A	N/A	qquemexico	qquemexico									
306	Márcio Silva	Assistant Professor of Computer Science in the Federal University of Mato Grosso do Sul	https://scholar.google.com/citations?hl=en&user=XEh8i9sAAAAJ	N/A	N/A	marcio_sillva	mrciosi50743607	marciojmsilva	mmarcioshingo	marcio_sillva	cfsmarcio	Marcio778	MarcioRealtor	marosil	mars_silva_	tombense
307	Meghyn Bienvenu	CNRS Researcher	https://scholar.google.com/citations?hl=en&user=xCZr-2oAAAAJ	N/A	N/A	gdr_ia	gdr_ia									
308	Xun Chen	Unknown affiliation	https://scholar.google.com/citations?hl=en&user=70mGgQoAAAAJ	N/A	N/A	aimenlau	aimenlau									
309	Vibhor Sehgal	Graduate student at UC Berkeley	https://scholar.google.com/citations?hl=en&user=9akMPmsAAAAJ	https://twitter.com/VibhorSehgal3	https://twitter.com/VibhorSehgal3	aviaizenman	aviaizenman									
310	Marko Bohanec	"Chief researcher, founder at Salvirt ltd."	https://scholar.google.com/citations?hl=en&user=SyhpI1sAAAAJ	https://twitter.com/MarkoBohanec	https://twitter.com/MarkoBohanec	knowledgetechn2	knowledgetechn2									
311	Feng Chen	"Department of Computer Science, UT Dallas"	https://scholar.google.com/citations?hl=en&user=KOQ-SSYAAAAJ	N/A	N/A	utswpediatrics	utswpediatrics									
312	Sascha Roloff	Robert Bosch GmbH	https://scholar.google.com/citations?hl=en&user=P-8zrioAAAAJ	N/A	N/A	sascharoloff	sascharoloff									
313	Amitava Gangopadhyay	Information Technology Industries	https://scholar.google.com/citations?hl=en&user=86iP8VEAAAAJ	N/A	N/A	N/A										
314	Yashpalsing Chavhan	Assistant Professor GCE Karad	https://scholar.google.com/citations?hl=en&user=tRJUkq4AAAAJ	N/A	N/A	N/A										
315	Alvaro Cortes Cabrera	Computational Chemist	https://scholar.google.com/citations?hl=en&user=lGAHZ6sAAAAJ	N/A	N/A	N/A										
316	Hau Chan	"Assistant Professor, University of Nebraska-Lincoln"	https://scholar.google.com/citations?hl=en&user=R1w52RIAAAAJ	N/A	N/A	N/A										
317	Vishwa Kumar	Stuart School of Business | Illinois Institute of Technology-Chicago	https://scholar.google.com/citations?hl=en&user=pfxFwkYAAAAJ	N/A	N/A	N/A										
318	Atri Dutta	"Associate Professor, Aerospace Engineering, Wichita State University"	https://scholar.google.com/citations?hl=en&user=-Ewv_iEAAAAJ	https://twitter.com/AtriDutta	https://twitter.com/AtriDutta	atridutta	atridutta									
319	Yuan Xie	Stanford Department of Radiology	https://scholar.google.com/citations?hl=en&user=Epc9hsYAAAAJ	N/A	N/A	TiankangX	TiankangX									
320	Panos Dafas	Fulcrum Asset Management	https://scholar.google.com/citations?hl=en&user=y4q1txsAAAAJ	N/A	N/A	N/A										
321	Ivan Bolesta / Іван Болеста	"Ivan Franko National University of Lviv, Львівський національний університет імені Івана Франка"	https://scholar.google.com/citations?hl=en&user=3A7ZKQcAAAAJ	N/A	N/A	N/A										
322	Ying QIN	"Department of Computer Science, Beijing Foreign Studies University"	https://scholar.google.com/citations?hl=en&user=Cum7cAkAAAAJ	N/A	N/A	amyyqin	amyyqin									
323	Masuma Mammadova	"Institute of Information Technology, Azerbaijan National Academy of Sciences"	https://scholar.google.com/citations?hl=en&user=EfEWyaIAAAAJ	N/A	N/A	N/A	EejetJournal									
324	Mustafa Mumtaz	National University of Sciences and Technology	https://scholar.google.com/citations?hl=en&user=tenhlTYAAAAJ	N/A	N/A	frazinam	frazinam									
325	Tarek Gaber	"Associate Prof. @ Suez Canal University, EG, Lecturer in Software Engineering, University of Salford"	https://scholar.google.com/citations?hl=en&user=a9glOYUAAAAJ	N/A	N/A	tarek_gaber	tarek_gaber	Tarekga40195257	Tarek_7000	tarek_7000	tarek_kazem	TarekGa75060352	TarekGa69893015	bassmagaber		
326	Bruce Culbertson	retired	https://scholar.google.com/citations?hl=en&user=orYtLw4AAAAJ	N/A	N/A	chantheman4	chantheman4									
327	Abdul Rehman	"Bartol Research Institute, Department of Physics and Astronomy, University of Delaware, Newark, DE"	https://scholar.google.com/citations?hl=en&user=hcu4igcAAAAJ	N/A	N/A	gcabdulrehman	arehmangujjar2	arsgd97	summergamefest	gcabdulrehman	UOS_edu	IEEE_UAEU				
328	Maxine Tan	Monash University Malaysia	https://scholar.google.com/citations?hl=en&user=LY0_5AMAAAAJ	N/A	N/A	N/A	MICHAELSEGZY									
329	Josep LLuis Arcos	"Research Scientist, Artificial Intelligence Research Institute (IIIA-CSIC)"	https://scholar.google.com/citations?hl=en&user=UVFnVIUAAAAJ	N/A	N/A	iiiacsic	iiiacsic									
330	Rojin Safavi	UC Santa Cruz Genomics Institute	https://scholar.google.com/citations?hl=en&user=M7BW92EAAAAJ	https://twitter.com/rojinsafavi	https://twitter.com/rojinsafavi	Rojinsafavi	Rojinsafavi									
331	Sara Sabour	"Brain, Google"	https://scholar.google.com/citations?hl=en&user=l8wQ39EAAAAJ	https://twitter.com/sabour_sara	https://twitter.com/sabour_sara	sabour_sara	sabour_sara									
332	Ben Williams	"Researcher, Plymouth University"	https://scholar.google.com/citations?hl=en&user=-kdzhXIAAAAJ	N/A	N/A	gnester	gnester									
333	David Medina-Ortiz	PhD Universidad de Chile	https://scholar.google.com/citations?hl=en&user=Mu139UwAAAAJ	N/A	N/A	udemagallanes	udemagallanes									
334	Rexiline Ragani John Victor	Hindustan University	https://scholar.google.com/citations?hl=en&user=lRx0ob4AAAAJ	N/A	N/A	N/A										
335	Anthony Siming Chen	University of Bristol	https://scholar.google.com/citations?hl=en&user=uAHIA1wAAAAJ	N/A	N/A	intent	intent									
336	Fabian B. Fuchs	University of Oxford	https://scholar.google.com/citations?hl=en&user=nqQdwhsAAAAJ	https://twitter.com/fabianfuchsml	https://twitter.com/fabianfuchsml	martinengelcke	martinengelcke									
337	Liangliang Nan	"Assistant Professor, Delft University of Technology"	https://scholar.google.com/citations?hl=en&user=2ONN8tUAAAAJ	N/A	N/A	N/A	thecgalproject									
338	David J. Berg	"Senior Software Engineer, Machine Learning Infrastructure, Netflix"	https://scholar.google.com/citations?hl=en&user=D5GLRR8AAAAJ	N/A	N/A	ddbergMD	ddbergMD	ddbergmd	djberg60	davidjberg218	davidjaberg	bergd37	dbergw			
339	Dai YAO	Associate Professor of Marketing	https://scholar.google.com/citations?hl=en&user=maXjPQwAAAAJ	N/A	N/A	N/A										
340	Vansh Makh	Balbix Inc.	https://scholar.google.com/citations?hl=en&user=yXstB1cAAAAJ	https://twitter.com/vanshmakh	https://twitter.com/vanshmakh	vanshmakh	vanshmakh									
341	Javier Vales	Technical University of Cartagena	https://scholar.google.com/citations?hl=en&user=pSVZN5IAAAAJ	https://twitter.com/jvalesf	https://twitter.com/jvalesf	JavoVG	JavoVG	javovg	jvf1978	JAVIERVALES3	javitovales	elconfesorreal				
342	Arunava Chakravarty	Postdoc Medical University of Vienna; Research Consultant IIT Kharagpur; Phd IIIT Hyderabad	https://scholar.google.com/citations?hl=en&user=Tk2svbAAAAAJ	https://twitter.com/ArunavaChakrav1	https://twitter.com/ArunavaChakrav1	arunavc	arunavc	ArunavaChakrav1	cool_arunav	arunava						
343	"Hamid Reza Tohidypour, PhD"	"University of British Columbia, Electrical and Computer Engineering Dept."	https://scholar.google.com/citations?hl=en&user=ur0t32AAAAAJ	N/A	N/A	N/A										
344	Florent Brunet	"Postdoc in Computer Science, Institut de Recherche en Informatique de Toulouse"	https://scholar.google.com/citations?hl=en&user=HXDdWZUAAAAJ	N/A	N/A	florianbrunet78	florianbrunet78	beeftac	florentbrunet4	florentbrunet3	datacitron	babathl	Aurel1du64			
345	Md Nazrul Islam	"Associate Professor, King Faisal University, Saudi Arabia"	https://scholar.google.com/citations?hl=en&user=A5kdzN4AAAAJ	N/A	N/A	nazrul68	nazrul68									
346	Zhonghao Wang	"PhD Candidate of Computer Engineering, UIUC"	https://scholar.google.com/citations?hl=en&user=opL6CL8AAAAJ	https://twitter.com/wzhonghao000	https://twitter.com/wzhonghao000	wzhonghao000	wzhonghao000									
347	Szymon Rusinkiewicz	"Princeton University, Department of Computer Science"	https://scholar.google.com/citations?hl=en&user=RaScARwAAAAJ	N/A	N/A	Princeton	Princeton									
348	Oto Araújo Vale	"Professor Computational Linguistics, Universidade Federal de São Carlos"	https://scholar.google.com/citations?hl=en&user=UE4-SmAAAAAJ	N/A	N/A	MaisADUFSCar	MaisADUFSCar									
349	Vimal Chandran	GE Heathcare	https://scholar.google.com/citations?hl=en&user=ihDoKwUAAAAJ	https://twitter.com/vimalcme	https://twitter.com/vimalcme	Vimalcme	Vimalcme	GPazhanimala	shanndavis_	antonio51323740	cafe_papaya					
350	Asifullah Khan	"Department of Computer and Information Sciences, PIEAS, Pakistan"	https://scholar.google.com/citations?hl=en&user=C8uhO88AAAAJ	N/A	N/A	merikhano	merikhano	asifullahk	asifullahkhan	sokhtun	engrasifktk	asifullah80	impakkhann	khanasifu		
351	Yair Alon (prev. Movshovitz-Attias)	Google Research	https://scholar.google.com/citations?hl=en&user=Kd1_AzgAAAAJ	N/A	N/A	N/A										
352	Jeremy M Cohen	"PhD student, Carnegie Mellon University"	https://scholar.google.com/citations?hl=en&user=r493814AAAAJ	https://twitter.com/deepcohen	https://twitter.com/deepcohen	deepcohen	deepcohen									
353	Matthew McBee	"Data Scientist, Eastman Chemical Company"	https://scholar.google.com/citations?hl=en&user=n6P6MCEAAAAJ	https://twitter.com/tunneloffire	N/A	ContMedEdu_ETSU	ContMedEdu_ETSU									
354	Suat Gumussoy	Siemens Technology	https://scholar.google.com/citations?hl=en&user=yW-r4J8AAAAJ	https://twitter.com/SuatGumussoy	https://twitter.com/SuatGumussoy	suat0671	suat0671									
355	Oksam Chae	Kyunghee University	https://scholar.google.com/citations?hl=en&user=LvF6Ie8AAAAJ	N/A	N/A	N/A										
356	Yang Chen	Case Western Reserve University	https://scholar.google.com/citations?hl=en&user=F2jp4HAAAAAJ	N/A	N/A	tianle_cai	tianle_cai									
357	Daniel Zhengyu Huang	California Institute of Technology	https://scholar.google.com/citations?hl=en&user=K9rteNIAAAAJ	N/A	N/A	N/A										
358	Sadanand Singh	whiterabbit.ai	https://scholar.google.com/citations?hl=en&user=rSMYeYEAAAAJ	https://twitter.com/reckoningdev	N/A	reckoningdev	reckoningdev									
359	Isabell Kiral	Amazon Web Services	https://scholar.google.com/citations?hl=en&user=VrHnu58AAAAJ	https://twitter.com/isa_kiko	https://twitter.com/isa_kiko	mahtabm81	mahtabm81	isa_kiko	DayofAIAustral1	gdgmelbourne	emcrbrainau	dremmagallaher	neuroethicsau			
360	Fernando Lopez Irarragorri	"Research Professor of Operations Research, Universidad Autonoma de Nuevo Leon, FIME, UANL"	https://scholar.google.com/citations?hl=en&user=pCXuLtYAAAAJ	N/A	N/A	uanl	uanl									
361	Mohak Gupta	"Internal Medicine, Cleveland Clinic Main Campus, USA"	https://scholar.google.com/citations?hl=en&user=tP6tN-YAAAAJ	https://twitter.com/xmohakgupta	https://twitter.com/xmohakgupta	xmohakgupta	xmohakgupta									
362	Paidamoyo Chapfuwa	Stanford University	https://scholar.google.com/citations?hl=en&user=aPFR6-AAAAAJ	N/A	N/A	chapfuwa	chapfuwa									
363	"Omar Falou, PhD"	Ryerson University	https://scholar.google.com/citations?hl=en&user=QugrtBgAAAAJ	https://twitter.com/ofalou	https://twitter.com/ofalou	ofalou	ofalou	sojahrood	OmarRajua	MC_deAndrade	gabriel_schirm	Omarboucher				
364	Fang-Chieh Chou	"Tech Lead Manager, Aurora Innovation"	https://scholar.google.com/citations?hl=en&user=aenlXyEAAAAJ	https://twitter.com/FangChieh_Chou	https://twitter.com/FangChieh_Chou	CHIEHcc	CHIEHcc									
365	Yujian Ye	Southeast University and Imperial College London	https://scholar.google.com/citations?hl=en&user=qTfzIjUAAAAJ	N/A	N/A	yujian_ye	yujian_ye									
366	Rianne van den Berg	"senior researcher, Microsoft Research"	https://scholar.google.com/citations?hl=en&user=KARgiboAAAAJ	https://twitter.com/vdbergrianne	https://twitter.com/vdbergrianne	vdbergrianne	vdbergrianne	intent								
367	Francesca Uccheddu	Università di Padova	https://scholar.google.com/citations?hl=en&user=YcXfTE0AAAAJ	N/A	N/A	marcotosi16	marcotosi16									
368	Hans Meine	University of Bremen & Fraunhofer MEVIS	https://scholar.google.com/citations?hl=en&user=3p5J60kAAAAJ	N/A	N/A	intent	intent	FraunhoferMEVIS								
369	Andreas Bell Martinsen	"Department of Engineering Cybernetics, Norwegian University of Science and Technology"	https://scholar.google.com/citations?hl=en&user=ja4OhD0AAAAJ	N/A	N/A	NTNU	NTNU									
370	Richard Morris	"Translational datascientist, University of Sydney"	https://scholar.google.com/citations?hl=en&user=tiZ-MCgAAAAJ	N/A	N/A	richardmorrisuk	richardmorrisuk	domaindrivendev	northsideguru	rwmorris	Richard_Nepal	rmparliament	rkmorris1177	richard_m51	richmorris63	
371	A. Cuneyd Tantug	"Assoc. Prof. Dr., Istanbul Technical University Faculty of Computer and Informatics"	https://scholar.google.com/citations?hl=en&user=TTawdWMAAAAJ	https://twitter.com/cuneydtantug	https://twitter.com/cuneydtantug	cuneydtantug	cuneydtantug									
372	Arantza Aldea	Senior Lecturer in Computing Oxford Brookes University	https://scholar.google.com/citations?hl=en&user=fluUHQQAAAAJ	N/A	N/A	arantzaaldea	arantzaaldea									
373	Chunbo Lang (郎春博)	"PhD student, Northwestern Polytechnical University"	https://scholar.google.com/citations?hl=en&user=gN7DIt0AAAAJ	N/A	N/A	N/A										
374	Yuen Yee Lo	Research scientist	https://scholar.google.com/citations?hl=en&user=I4HfvtkAAAAJ	N/A	N/A	teresapalooza	teresapalooza									
375	Tomasz Kornuta	Sr. Applied Research Scientist @ NVIDIA	https://scholar.google.com/citations?hl=en&user=8BcPJT4AAAAJ	https://twitter.com/TomaszKornuta	https://twitter.com/TomaszKornuta	TomaszKornuta	TomaszKornuta									
376	Augusto Salazar	Professor at Universidad de Antioquia	https://scholar.google.com/citations?hl=en&user=0bLi52AAAAAJ	N/A	N/A	huawei_colombia	huawei_colombia									
